PÈrimËtre;Nature;Date;Heures;Consommation;Thermique;NuclÈaire;Eolien;Solaire;Hydraulique;Pompage;BioÈnergies;Ech. physiques
PACA;DonnÈes dÈfinitives;06/12/2018;02:00;4765;446;-;0;0;990;0;103;3225
PACA;DonnÈes dÈfinitives;06/12/2018;02:30;4962;474;-;0;0;1000;0;102;3386
PACA;DonnÈes dÈfinitives;06/12/2018;03:00;4670;448;-;0;0;998;0;102;3122
PACA;DonnÈes dÈfinitives;06/12/2018;03:30;4588;472;-;0;0;1037;0;88;2992
PACA;DonnÈes dÈfinitives;06/12/2018;04:00;4457;465;-;0;0;1041;0;88;2864
PACA;DonnÈes dÈfinitives;06/12/2018;04:30;4479;477;-;1;0;1042;0;89;2871
PACA;DonnÈes dÈfinitives;06/12/2018;05:00;4459;630;-;1;0;1037;0;89;2703
PACA;DonnÈes dÈfinitives;06/12/2018;05:30;4542;714;-;1;0;1026;0;103;2699
PACA;DonnÈes dÈfinitives;06/12/2018;06:00;4668;755;-;0;0;1043;0;103;2767
PACA;DonnÈes dÈfinitives;06/12/2018;06:30;4984;1122;-;4;0;1265;0;103;2491
PACA;DonnÈes dÈfinitives;06/12/2018;07:00;5231;1362;-;2;0;1318;0;101;2448
PACA;DonnÈes dÈfinitives;06/12/2018;07:30;5415;1668;-;1;0;1410;0;101;2234
PACA;DonnÈes dÈfinitives;06/12/2018;08:00;5429;1820;-;1;0;1537;0;101;1970
PACA;DonnÈes dÈfinitives;06/12/2018;08:30;5384;1841;-;0;24;1513;0;105;1901
PACA;DonnÈes dÈfinitives;06/12/2018;09:00;5472;1822;-;2;100;1520;0;99;1929
PACA;DonnÈes dÈfinitives;06/12/2018;09:30;5415;1831;-;6;199;1710;0;102;1568
PACA;DonnÈes dÈfinitives;06/12/2018;10:00;5364;1822;-;11;296;1714;0;103;1418
PACA;DonnÈes dÈfinitives;06/12/2018;10:30;5298;1815;-;10;392;1697;0;104;1280
PACA;DonnÈes dÈfinitives;06/12/2018;11:00;5256;1829;-;10;473;1704;0;103;1137
PACA;DonnÈes dÈfinitives;06/12/2018;11:30;5200;1815;-;11;518;1568;0;104;1184
PACA;DonnÈes dÈfinitives;06/12/2018;12:00;5237;1813;-;9;554;1565;0;104;1194
PACA;DonnÈes dÈfinitives;06/12/2018;12:30;5307;1777;-;12;556;1513;0;100;1348
PACA;DonnÈes dÈfinitives;06/12/2018;13:00;5201;1802;-;11;543;1519;0;102;1224
PACA;DonnÈes dÈfinitives;06/12/2018;13:30;5247;1796;-;11;516;1380;0;102;1441
PACA;DonnÈes dÈfinitives;06/12/2018;14:00;5157;1794;-;11;471;1290;0;90;1500
PACA;DonnÈes dÈfinitives;06/12/2018;14:30;5183;1807;-;6;387;1217;0;91;1675
PACA;DonnÈes dÈfinitives;06/12/2018;15:00;5124;1769;-;8;337;1038;0;92;1880
PACA;DonnÈes dÈfinitives;06/12/2018;15:30;5046;1761;-;8;214;1053;0;93;1918
PACA;DonnÈes dÈfinitives;06/12/2018;16:00;4968;1809;-;7;92;1102;0;92;1866
PACA;DonnÈes dÈfinitives;06/12/2018;16:30;4890;1764;-;7;48;1250;0;107;1714
PACA;DonnÈes dÈfinitives;06/12/2018;17:00;5031;1815;-;10;5;1274;0;105;1823
PACA;DonnÈes dÈfinitives;06/12/2018;17:30;5358;1786;-;11;2;1389;0;105;2066
PACA;DonnÈes dÈfinitives;06/12/2018;18:00;5471;1785;-;10;1;1554;0;100;2021
PACA;DonnÈes dÈfinitives;06/12/2018;18:30;5695;1763;-;9;1;1641;0;101;2180
PACA;DonnÈes dÈfinitives;06/12/2018;19:00;5770;1818;-;7;0;1712;0;101;2131
PACA;DonnÈes dÈfinitives;06/12/2018;19:30;5758;1842;-;9;0;1709;0;103;2094
PACA;DonnÈes dÈfinitives;06/12/2018;20:00;5623;1768;-;14;0;1580;0;103;2158
PACA;DonnÈes dÈfinitives;06/12/2018;20:30;5525;1695;-;11;0;1436;0;104;2280
PACA;DonnÈes dÈfinitives;06/12/2018;21:00;5332;1564;-;16;0;1293;0;106;2354
PACA;DonnÈes dÈfinitives;06/12/2018;21:30;5104;1283;-;22;0;1221;0;105;2473
PACA;DonnÈes dÈfinitives;06/12/2018;22:00;5019;971;-;17;0;1125;0;104;2802
PACA;DonnÈes dÈfinitives;06/12/2018;22:30;4981;936;-;16;0;1074;0;105;2850
PACA;DonnÈes dÈfinitives;06/12/2018;23:00;5098;953;-;13;0;1075;0;105;2952
PACA;DonnÈes dÈfinitives;06/12/2018;23:30;5624;618;-;9;0;1066;0;106;3827
PACA;DonnÈes dÈfinitives;07/12/2018;00:00;5345;571;-;10;0;1068;0;105;3592
PACA;DonnÈes dÈfinitives;07/12/2018;00:30;5111;380;-;25;0;942;0;103;3661
PACA;DonnÈes dÈfinitives;07/12/2018;01:00;4829;357;-;16;0;928;0;101;3426
PACA;DonnÈes dÈfinitives;07/12/2018;01:30;4884;376;-;10;0;922;0;101;3475
PACA;DonnÈes dÈfinitives;07/12/2018;02:00;4746;368;-;13;0;920;0;103;3341
PACA;DonnÈes dÈfinitives;07/12/2018;02:30;4865;377;-;7;0;912;0;101;3469
PACA;DonnÈes dÈfinitives;07/12/2018;03:00;4635;360;-;5;0;931;0;102;3238
PACA;DonnÈes dÈfinitives;07/12/2018;03:30;4584;381;-;8;0;930;0;102;3164
PACA;DonnÈes dÈfinitives;07/12/2018;04:00;4507;358;-;6;0;917;0;101;3125
PACA;DonnÈes dÈfinitives;07/12/2018;04:30;4479;385;-;2;0;923;0;96;3072
PACA;DonnÈes dÈfinitives;07/12/2018;05:00;4503;378;-;2;0;929;0;102;3093
PACA;DonnÈes dÈfinitives;07/12/2018;05:30;4567;378;-;3;0;1034;0;103;3051
PACA;DonnÈes dÈfinitives;07/12/2018;06:00;4688;414;-;3;0;1030;0;103;3139
PACA;DonnÈes dÈfinitives;07/12/2018;06:30;4945;787;-;1;0;1142;0;101;2914
PACA;DonnÈes dÈfinitives;07/12/2018;07:00;5234;913;-;1;0;1366;0;100;2854
PACA;DonnÈes dÈfinitives;07/12/2018;07:30;5384;1074;-;0;0;1436;0;98;2775
PACA;DonnÈes dÈfinitives;07/12/2018;08:00;5422;1168;-;0;0;1569;0;98;2587
PACA;DonnÈes dÈfinitives;07/12/2018;08:30;5501;1301;-;0;19;1533;0;101;2547
PACA;DonnÈes dÈfinitives;07/12/2018;09:00;5475;1382;-;0;73;1405;0;100;2514
PACA;DonnÈes dÈfinitives;07/12/2018;09:30;5522;1389;-;0;155;1434;0;101;2443
PACA;DonnÈes dÈfinitives;07/12/2018;10:00;5421;1359;-;0;249;1451;0;102;2259
PACA;DonnÈes dÈfinitives;07/12/2018;10:30;5422;1361;-;0;338;1499;0;101;2123
PACA;DonnÈes dÈfinitives;07/12/2018;11:00;5326;1365;-;0;417;1514;0;103;1926
PACA;DonnÈes dÈfinitives;07/12/2018;11:30;5336;1445;-;0;472;1682;0;105;1632
PACA;DonnÈes dÈfinitives;07/12/2018;12:00;5330;1397;-;0;512;1664;0;106;1652
PACA;DonnÈes dÈfinitives;07/12/2018;12:30;5390;1409;-;0;548;1410;0;105;1918
PACA;DonnÈes dÈfinitives;07/12/2018;13:00;5204;1407;-;0;540;1390;0;105;1762
PACA;DonnÈes dÈfinitives;07/12/2018;13:30;5297;1391;-;1;520;1254;0;105;2025
PACA;DonnÈes dÈfinitives;07/12/2018;14:00;5128;1363;-;1;490;1261;0;104;1909
PACA;DonnÈes dÈfinitives;07/12/2018;14:30;5154;1382;-;1;421;1297;0;105;1949
PACA;DonnÈes dÈfinitives;07/12/2018;15:00;5081;1411;-;0;353;1256;0;107;1953
PACA;DonnÈes dÈfinitives;07/12/2018;15:30;4966;1394;-;0;254;1282;0;109;1927
PACA;DonnÈes dÈfinitives;07/12/2018;16:00;4924;1424;-;5;149;1124;0;108;2116
PACA;DonnÈes dÈfinitives;07/12/2018;16:30;4950;1404;-;7;50;1074;0;107;2308
PACA;DonnÈes dÈfinitives;07/12/2018;17:00;5044;1411;-;9;4;1058;0;106;2455
PACA;DonnÈes dÈfinitives;07/12/2018;17:30;5416;1411;-;9;2;1018;0;106;2871
PACA;DonnÈes dÈfinitives;07/12/2018;18:00;5468;1397;-;12;2;1141;0;111;2806
PACA;DonnÈes dÈfinitives;07/12/2018;18:30;5521;1403;-;13;0;1151;0;110;2844
PACA;DonnÈes dÈfinitives;07/12/2018;19:00;5605;1441;-;11;1;1163;0;112;2877
PACA;DonnÈes dÈfinitives;07/12/2018;19:30;5641;1418;-;12;0;1095;0;111;3004
PACA;DonnÈes dÈfinitives;07/12/2018;20:00;5509;1365;-;8;0;1034;0;109;2993
PACA;DonnÈes dÈfinitives;07/12/2018;20:30;5418;928;-;12;0;1035;0;111;3332
PACA;DonnÈes dÈfinitives;07/12/2018;21:00;5175;889;-;8;0;1019;0;113;3146
PACA;DonnÈes dÈfinitives;07/12/2018;21:30;5101;474;-;6;0;906;0;114;3602
PACA;DonnÈes dÈfinitives;07/12/2018;22:00;4934;220;-;9;0;907;0;113;3685
PACA;DonnÈes dÈfinitives;07/12/2018;22:30;4981;222;-;24;0;1014;0;112;3608
PACA;DonnÈes dÈfinitives;07/12/2018;23:00;5094;222;-;17;0;1123;0;113;3619
PACA;DonnÈes dÈfinitives;07/12/2018;23:30;5600;223;-;24;0;996;0;114;4244
PACA;DonnÈes dÈfinitives;08/12/2018;00:00;5374;222;-;29;0;923;0;113;4088
PACA;DonnÈes dÈfinitives;08/12/2018;00:30;5012;181;-;32;0;846;0;111;3843
PACA;DonnÈes dÈfinitives;08/12/2018;01:00;4837;181;-;25;0;827;0;107;3697
PACA;DonnÈes dÈfinitives;08/12/2018;01:30;4804;181;-;20;0;833;0;109;3662
PACA;DonnÈes dÈfinitives;08/12/2018;02:00;4731;181;-;19;0;814;0;108;3609
PACA;DonnÈes dÈfinitives;08/12/2018;02:30;4785;181;-;19;0;818;0;111;3657
PACA;DonnÈes dÈfinitives;08/12/2018;03:00;4613;181;-;16;0;820;0;112;3485
PACA;DonnÈes dÈfinitives;08/12/2018;03:30;4456;181;-;19;0;819;0;111;3327
PACA;DonnÈes dÈfinitives;08/12/2018;04:00;4416;181;-;23;0;889;0;110;3213
PACA;DonnÈes dÈfinitives;08/12/2018;04:30;4315;181;-;17;0;891;0;112;3114
PACA;DonnÈes dÈfinitives;08/12/2018;05:00;4289;181;-;12;0;888;0;111;3096
PACA;DonnÈes dÈfinitives;08/12/2018;05:30;4356;181;-;12;0;889;0;109;3166
PACA;DonnÈes dÈfinitives;08/12/2018;06:00;4376;181;-;17;0;886;0;109;3183
PACA;DonnÈes dÈfinitives;08/12/2018;06:30;4482;181;-;16;0;915;0;109;3262
PACA;DonnÈes dÈfinitives;08/12/2018;07:00;4608;181;-;18;0;846;0;108;3455
PACA;DonnÈes dÈfinitives;08/12/2018;07:30;4689;182;-;17;0;866;0;109;3515
PACA;DonnÈes dÈfinitives;08/12/2018;08:00;4729;181;-;16;0;874;0;109;3549
PACA;DonnÈes dÈfinitives;08/12/2018;08:30;4869;180;-;17;22;878;0;109;3663
PACA;DonnÈes dÈfinitives;08/12/2018;09:00;4968;181;-;11;101;869;0;108;3697
PACA;DonnÈes dÈfinitives;08/12/2018;09:30;5025;179;-;5;206;829;0;110;3698
PACA;DonnÈes dÈfinitives;08/12/2018;10:00;5030;181;-;8;320;831;0;109;3581
PACA;DonnÈes dÈfinitives;08/12/2018;10:30;5011;179;-;10;416;819;0;111;3476
PACA;DonnÈes dÈfinitives;08/12/2018;11:00;4969;179;-;9;497;877;0;110;3296
PACA;DonnÈes dÈfinitives;08/12/2018;11:30;4977;178;-;8;547;883;0;111;3250
PACA;DonnÈes dÈfinitives;08/12/2018;12:00;5029;180;-;7;583;964;0;111;3184
PACA;DonnÈes dÈfinitives;08/12/2018;12:30;5130;181;-;10;578;917;0;111;3334
PACA;DonnÈes dÈfinitives;08/12/2018;13:00;5037;178;-;12;568;915;0;110;3253
PACA;DonnÈes dÈfinitives;08/12/2018;13:30;5080;177;-;11;557;856;0;110;3370
PACA;DonnÈes dÈfinitives;08/12/2018;14:00;4902;176;-;10;500;863;0;111;3243
PACA;DonnÈes dÈfinitives;08/12/2018;14:30;4927;175;-;9;435;819;0;111;3376
PACA;DonnÈes dÈfinitives;08/12/2018;15:00;4814;175;-;9;365;820;0;110;3334
PACA;DonnÈes dÈfinitives;08/12/2018;15:30;4799;175;-;6;253;821;0;107;3436
PACA;DonnÈes dÈfinitives;08/12/2018;16:00;4720;177;-;5;149;842;0;109;3438
PACA;DonnÈes dÈfinitives;08/12/2018;16:30;4660;177;-;3;54;832;0;109;3484
PACA;DonnÈes dÈfinitives;08/12/2018;17:00;4812;177;-;6;5;838;0;111;3676
PACA;DonnÈes dÈfinitives;08/12/2018;17:30;5118;180;-;8;2;872;0;111;3946
PACA;DonnÈes dÈfinitives;08/12/2018;18:00;5312;180;-;10;1;949;0;110;4062
PACA;DonnÈes dÈfinitives;08/12/2018;18:30;5458;180;-;10;1;972;0;110;4185
PACA;DonnÈes dÈfinitives;08/12/2018;19:00;5515;178;-;8;0;978;0;110;4240
PACA;DonnÈes dÈfinitives;08/12/2018;19:30;5576;178;-;7;0;961;0;108;4322
PACA;DonnÈes dÈfinitives;08/12/2018;20:00;5484;181;-;7;0;950;0;110;4237
PACA;DonnÈes dÈfinitives;08/12/2018;20:30;5345;181;-;11;0;834;0;109;4209
PACA;DonnÈes dÈfinitives;08/12/2018;21:00;5209;180;-;10;0;840;0;110;4070
PACA;DonnÈes dÈfinitives;08/12/2018;21:30;5059;169;-;12;0;795;0;108;3975
PACA;DonnÈes dÈfinitives;08/12/2018;22:00;4966;169;-;9;0;793;0;109;3887
PACA;DonnÈes dÈfinitives;08/12/2018;22:30;5003;170;-;7;0;864;0;109;3854
PACA;DonnÈes dÈfinitives;08/12/2018;23:00;5163;170;-;8;0;889;0;111;3985
PACA;DonnÈes dÈfinitives;08/12/2018;23:30;5709;180;-;3;0;813;0;110;4603
PACA;DonnÈes dÈfinitives;09/12/2018;00:00;5405;181;-;14;0;809;0;110;4291
PACA;DonnÈes dÈfinitives;09/12/2018;00:30;5120;181;-;21;0;716;0;111;4091
PACA;DonnÈes dÈfinitives;09/12/2018;01:00;4909;181;-;18;0;581;0;111;4019
PACA;DonnÈes dÈfinitives;09/12/2018;01:30;4906;181;-;12;0;582;0;110;4021
PACA;DonnÈes dÈfinitives;09/12/2018;02:00;4789;180;-;9;0;578;0;111;3911
PACA;DonnÈes dÈfinitives;09/12/2018;02:30;4903;181;-;10;0;563;0;109;4040
PACA;DonnÈes dÈfinitives;09/12/2018;03:00;4622;181;-;10;0;563;0;109;3759
PACA;DonnÈes dÈfinitives;09/12/2018;03:30;4482;181;-;13;0;565;0;110;3613
PACA;DonnÈes dÈfinitives;09/12/2018;04:00;4378;181;-;17;0;564;0;110;3506
PACA;DonnÈes dÈfinitives;09/12/2018;04:30;4313;181;-;11;0;564;0;110;3448
PACA;DonnÈes dÈfinitives;09/12/2018;05:00;4275;181;-;14;0;642;0;112;3326
PACA;DonnÈes dÈfinitives;09/12/2018;05:30;4292;181;-;25;0;782;0;111;3193
PACA;DonnÈes dÈfinitives;09/12/2018;06:00;4258;181;-;29;0;790;0;110;3148
PACA;DonnÈes dÈfinitives;09/12/2018;06:30;4315;181;-;27;0;809;0;109;3189
PACA;DonnÈes dÈfinitives;09/12/2018;07:00;4369;181;-;27;0;794;0;110;3257
PACA;DonnÈes dÈfinitives;09/12/2018;07:30;4394;181;-;27;0;806;0;110;3271
PACA;DonnÈes dÈfinitives;09/12/2018;08:00;4407;181;-;29;0;785;0;109;3302
PACA;DonnÈes dÈfinitives;09/12/2018;08:30;4510;181;-;28;9;787;0;110;3395
PACA;DonnÈes dÈfinitives;09/12/2018;09:00;4656;181;-;28;49;791;0;110;3497
PACA;DonnÈes dÈfinitives;09/12/2018;09:30;4763;180;-;28;105;759;0;109;3583
PACA;DonnÈes dÈfinitives;09/12/2018;10:00;4812;179;-;26;213;738;0;109;3547
PACA;DonnÈes dÈfinitives;09/12/2018;10:30;4877;180;-;29;238;735;0;105;3591
PACA;DonnÈes dÈfinitives;09/12/2018;11:00;4872;180;-;27;254;759;0;107;3546
PACA;DonnÈes dÈfinitives;09/12/2018;11:30;4927;181;-;24;259;777;0;109;3578
PACA;DonnÈes dÈfinitives;09/12/2018;12:00;5023;180;-;24;285;761;0;111;3662
PACA;DonnÈes dÈfinitives;09/12/2018;12:30;5133;178;-;27;227;710;0;109;3882
PACA;DonnÈes dÈfinitives;09/12/2018;13:00;5051;180;-;30;229;708;0;112;3792
PACA;DonnÈes dÈfinitives;09/12/2018;13:30;5040;180;-;31;227;781;0;111;3711
PACA;DonnÈes dÈfinitives;09/12/2018;14:00;4890;180;-;28;209;779;0;110;3584
PACA;DonnÈes dÈfinitives;09/12/2018;14:30;4916;180;-;27;171;721;0;109;3707
PACA;DonnÈes dÈfinitives;09/12/2018;15:00;4784;181;-;31;134;697;0;110;3631
PACA;DonnÈes dÈfinitives;09/12/2018;15:30;4716;180;-;19;122;685;0;109;3602
PACA;DonnÈes dÈfinitives;09/12/2018;16:00;4673;179;-;13;92;751;0;111;3527
PACA;DonnÈes dÈfinitives;09/12/2018;16:30;4652;178;-;17;32;765;0;111;3549
PACA;DonnÈes dÈfinitives;09/12/2018;17:00;4763;178;-;32;4;878;0;109;3562
PACA;DonnÈes dÈfinitives;09/12/2018;17:30;5040;177;-;36;2;864;0;108;3853
PACA;DonnÈes dÈfinitives;09/12/2018;18:00;5233;179;-;35;2;814;0;109;4095
PACA;DonnÈes dÈfinitives;09/12/2018;18:30;5379;179;-;31;1;835;0;109;4226
PACA;DonnÈes dÈfinitives;09/12/2018;19:00;5526;179;-;27;0;898;0;107;4315
PACA;DonnÈes dÈfinitives;09/12/2018;19:30;5542;181;-;20;0;843;0;109;4389
PACA;DonnÈes dÈfinitives;09/12/2018;20:00;5475;178;-;19;0;851;0;110;4318
PACA;DonnÈes dÈfinitives;09/12/2018;20:30;5322;168;-;23;0;864;0;110;4158
PACA;DonnÈes dÈfinitives;09/12/2018;21:00;5203;171;-;21;0;888;0;111;4012
PACA;DonnÈes dÈfinitives;09/12/2018;21:30;5000;176;-;18;0;823;0;111;3872
PACA;DonnÈes dÈfinitives;09/12/2018;22:00;4893;179;-;17;0;821;0;108;3768
PACA;DonnÈes dÈfinitives;09/12/2018;22:30;4932;179;-;16;0;798;0;110;3829
PACA;DonnÈes dÈfinitives;09/12/2018;23:00;5078;179;-;13;0;824;0;108;3955
PACA;DonnÈes dÈfinitives;09/12/2018;23:30;5593;178;-;20;0;740;0;109;4546
PACA;DonnÈes dÈfinitives;10/12/2018;00:00;5302;178;-;25;0;667;0;107;4325
PACA;DonnÈes dÈfinitives;10/12/2018;00:30;5041;178;-;17;0;585;0;109;4152
PACA;DonnÈes dÈfinitives;10/12/2018;01:00;4824;178;-;11;0;531;0;110;3995
PACA;DonnÈes dÈfinitives;10/12/2018;01:30;4821;178;-;9;0;585;0;108;3941
PACA;DonnÈes dÈfinitives;10/12/2018;02:00;4745;178;-;8;0;673;0;109;3777
PACA;DonnÈes dÈfinitives;10/12/2018;02:30;4881;178;-;14;0;687;0;107;3896
PACA;DonnÈes dÈfinitives;10/12/2018;03:00;4669;178;-;18;0;681;0;106;3687
PACA;DonnÈes dÈfinitives;10/12/2018;03:30;4529;178;-;15;0;620;0;108;3608
PACA;DonnÈes dÈfinitives;10/12/2018;04:00;4452;177;-;14;0;611;0;108;3543
PACA;DonnÈes dÈfinitives;10/12/2018;04:30;4417;187;-;9;0;623;0;107;3492
PACA;DonnÈes dÈfinitives;10/12/2018;05:00;4416;232;-;10;0;568;0;108;3498
PACA;DonnÈes dÈfinitives;10/12/2018;05:30;4535;302;-;13;0;615;0;106;3500
PACA;DonnÈes dÈfinitives;10/12/2018;06:00;4624;399;-;13;0;974;0;102;3135
PACA;DonnÈes dÈfinitives;10/12/2018;06:30;4940;492;-;10;0;1208;0;102;3128
PACA;DonnÈes dÈfinitives;10/12/2018;07:00;5210;636;-;12;0;1259;0;104;3200
PACA;DonnÈes dÈfinitives;10/12/2018;07:30;5334;862;-;12;0;1356;0;102;3002
PACA;DonnÈes dÈfinitives;10/12/2018;08:00;5347;1081;-;12;0;1399;0;104;2751
PACA;DonnÈes dÈfinitives;10/12/2018;08:30;5371;1297;-;10;20;1268;0;103;2672
PACA;DonnÈes dÈfinitives;10/12/2018;09:00;5418;1634;-;13;92;1326;0;103;2250
PACA;DonnÈes dÈfinitives;10/12/2018;09:30;5415;1765;-;13;209;1334;0;105;1990
PACA;DonnÈes dÈfinitives;10/12/2018;10:00;5391;1785;-;10;316;1320;0;107;1853
PACA;DonnÈes dÈfinitives;10/12/2018;10:30;5332;1796;-;10;411;1362;0;106;1646
PACA;DonnÈes dÈfinitives;10/12/2018;11:00;5257;1792;-;12;483;1365;0;108;1499
PACA;DonnÈes dÈfinitives;10/12/2018;11:30;5249;1750;-;16;553;1413;0;106;1411
PACA;DonnÈes dÈfinitives;10/12/2018;12:00;5299;1727;-;15;586;1416;0;108;1447
PACA;DonnÈes dÈfinitives;10/12/2018;12:30;5304;1708;-;20;587;1370;0;106;1514
PACA;DonnÈes dÈfinitives;10/12/2018;13:00;5238;1671;-;25;589;1200;0;106;1647
PACA;DonnÈes dÈfinitives;10/12/2018;13:30;5300;1697;-;22;574;1199;0;108;1700
PACA;DonnÈes dÈfinitives;10/12/2018;14:00;5190;1650;-;19;528;1068;0;108;1817
PACA;DonnÈes dÈfinitives;10/12/2018;14:30;5270;1662;-;28;464;1214;0;107;1795
PACA;DonnÈes dÈfinitives;10/12/2018;15:00;5159;1670;-;27;376;1195;0;109;1781
PACA;DonnÈes dÈfinitives;10/12/2018;15:30;5111;1729;-;24;264;1294;0;109;1691
PACA;DonnÈes dÈfinitives;10/12/2018;16:00;5061;1747;-;22;154;1337;0;109;1692
PACA;DonnÈes dÈfinitives;10/12/2018;16:30;5055;1743;-;20;54;1335;0;110;1792
PACA;DonnÈes dÈfinitives;10/12/2018;17:00;5208;1813;-;17;3;1349;0;106;1921
PACA;DonnÈes dÈfinitives;10/12/2018;17:30;5573;1862;-;16;1;1392;0;109;2193
PACA;DonnÈes dÈfinitives;10/12/2018;18:00;5749;1967;-;15;1;1484;0;110;2172
PACA;DonnÈes dÈfinitives;10/12/2018;18:30;5906;1968;-;15;1;1503;0;108;2311
PACA;DonnÈes dÈfinitives;10/12/2018;19:00;6050;1974;-;16;0;1654;0;110;2296
PACA;DonnÈes dÈfinitives;10/12/2018;19:30;6081;1966;-;16;0;1531;0;110;2458
PACA;DonnÈes dÈfinitives;10/12/2018;20:00;6009;1994;-;17;0;1469;0;111;2418
PACA;DonnÈes dÈfinitives;10/12/2018;20:30;5789;1963;-;18;0;1492;0;110;2205
PACA;DonnÈes dÈfinitives;10/12/2018;21:00;5623;1892;-;18;0;1466;0;111;2137
PACA;DonnÈes dÈfinitives;10/12/2018;21:30;5436;1846;-;26;0;1365;0;110;2090
PACA;DonnÈes dÈfinitives;10/12/2018;22:00;5280;1769;-;20;0;1323;0;112;2057
PACA;DonnÈes dÈfinitives;10/12/2018;22:30;5309;1767;-;27;0;1336;0;109;2069
PACA;DonnÈes dÈfinitives;10/12/2018;23:00;5387;1779;-;23;0;1268;0;111;2206
PACA;DonnÈes dÈfinitives;10/12/2018;23:30;5912;1749;-;24;0;1158;0;110;2871
PACA;DonnÈes dÈfinitives;11/12/2018;00:00;5614;1669;-;20;0;1109;0;109;2708
PACA;DonnÈes dÈfinitives;11/12/2018;00:30;5410;1413;-;18;0;1126;0;107;2746
PACA;DonnÈes dÈfinitives;11/12/2018;01:00;5185;1343;-;14;0;1107;0;108;2613
PACA;DonnÈes dÈfinitives;11/12/2018;01:30;5164;1165;-;17;0;1119;0;109;2755
PACA;DonnÈes dÈfinitives;11/12/2018;02:00;5020;1100;-;25;0;1055;0;111;2729
PACA;DonnÈes dÈfinitives;11/12/2018;02:30;5260;1162;-;26;0;1063;0;110;2899
PACA;DonnÈes dÈfinitives;11/12/2018;03:00;4966;1097;-;22;0;1062;0;111;2674
PACA;DonnÈes dÈfinitives;11/12/2018;03:30;4832;1124;-;20;0;1064;0;112;2512
PACA;DonnÈes dÈfinitives;11/12/2018;04:00;4772;1087;-;20;0;993;0;110;2562
PACA;DonnÈes dÈfinitives;11/12/2018;04:30;4730;1171;-;20;0;998;0;112;2429
PACA;DonnÈes dÈfinitives;11/12/2018;05:00;4747;1273;-;20;0;1008;0;111;2336
PACA;DonnÈes dÈfinitives;11/12/2018;05:30;4903;1531;-;18;0;1189;0;110;2056
PACA;DonnÈes dÈfinitives;11/12/2018;06:00;4991;1498;-;14;0;1367;0;109;2002
PACA;DonnÈes dÈfinitives;11/12/2018;06:30;5257;1629;-;20;0;1637;0;107;1864
PACA;DonnÈes dÈfinitives;11/12/2018;07:00;5562;1691;-;24;0;1703;0;106;2038
PACA;DonnÈes dÈfinitives;11/12/2018;07:30;5716;1666;-;28;0;1696;0;106;2220
PACA;DonnÈes dÈfinitives;11/12/2018;08:00;5774;1877;-;34;0;1677;0;107;2079
PACA;DonnÈes dÈfinitives;11/12/2018;08:30;5721;1903;-;32;18;1605;0;109;2054
PACA;DonnÈes dÈfinitives;11/12/2018;09:00;5748;1877;-;30;94;1616;0;109;2022
PACA;DonnÈes dÈfinitives;11/12/2018;09:30;5713;1844;-;33;201;1667;0;108;1860
PACA;DonnÈes dÈfinitives;11/12/2018;10:00;5685;1893;-;33;310;1631;0;110;1709
PACA;DonnÈes dÈfinitives;11/12/2018;10:30;5566;1852;-;35;403;1658;0;111;1507
PACA;DonnÈes dÈfinitives;11/12/2018;11:00;5535;1816;-;39;482;1612;0;110;1477
PACA;DonnÈes dÈfinitives;11/12/2018;11:30;5513;1859;-;34;538;1679;0;110;1292
PACA;DonnÈes dÈfinitives;11/12/2018;12:00;5507;1771;-;35;572;1686;0;87;1357
PACA;DonnÈes dÈfinitives;11/12/2018;12:30;5480;1772;-;37;585;1671;0;101;1313
PACA;DonnÈes dÈfinitives;11/12/2018;13:00;5428;1786;-;38;576;1653;0;107;1268
PACA;DonnÈes dÈfinitives;11/12/2018;13:30;5472;1810;-;36;554;1639;0;110;1324
PACA;DonnÈes dÈfinitives;11/12/2018;14:00;5402;1809;-;33;518;1583;0;110;1349
PACA;DonnÈes dÈfinitives;11/12/2018;14:30;5399;1822;-;27;450;1618;0;112;1371
PACA;DonnÈes dÈfinitives;11/12/2018;15:00;5262;1811;-;26;365;1639;0;110;1310
PACA;DonnÈes dÈfinitives;11/12/2018;15:30;5197;1812;-;23;261;1643;0;108;1349
PACA;DonnÈes dÈfinitives;11/12/2018;16:00;5203;1855;-;27;149;1601;0;113;1459
PACA;DonnÈes dÈfinitives;11/12/2018;16:30;5176;1830;-;27;52;1854;0;111;1301
PACA;DonnÈes dÈfinitives;11/12/2018;17:00;5401;1938;-;31;3;1967;0;112;1350
PACA;DonnÈes dÈfinitives;11/12/2018;17:30;5661;1939;-;28;1;1937;0;111;1645
PACA;DonnÈes dÈfinitives;11/12/2018;18:00;5932;1983;-;26;1;2012;0;108;1801
PACA;DonnÈes dÈfinitives;11/12/2018;18:30;5988;1984;-;26;1;1915;0;110;1953
PACA;DonnÈes dÈfinitives;11/12/2018;19:00;6218;1988;-;26;0;1982;0;110;2111
PACA;DonnÈes dÈfinitives;11/12/2018;19:30;6207;1991;-;26;0;1927;0;107;2156
PACA;DonnÈes dÈfinitives;11/12/2018;20:00;6173;1950;-;26;0;1887;0;108;2203
PACA;DonnÈes dÈfinitives;11/12/2018;20:30;5967;1843;-;21;0;1847;0;110;2146
